language,size_bucket,repository,commit,path,old_path
LUA,100-300,awesomeWM-awesome.git,9336b62f80cbba466f6e1fa482042c5aa2cb0bba,lib/ruled/notification.lua,lib/ruled/notification.lua
LUA,100-300,awesomeWM-awesome.git,93f7269081a7cc5cd62762d61872ca231b8bed17,tests/examples/shims/beautiful.lua,tests/examples/shims/beautiful.lua
LUA,100-300,awesomeWM-awesome.git,956bd96e94363d96173acb52ff1144cf1aa87bb8,tests/examples/awful/screenshot/popup.lua,tests/examples/awful/screenshot/popup.lua
LUA,100-300,awesomeWM-awesome.git,956bd96e94363d96173acb52ff1144cf1aa87bb8,tests/examples/wibox/layout/grid/expand.lua,tests/examples/wibox/layout/grid/expand.lua
LUA,100-300,awesomeWM-awesome.git,9dcfde32e0e73ce15cadb92fdc987ffc9eea36a5,lib/naughty/widget/icon.lua,lib/naughty/widget/icon.lua
LUA,100-300,awesomeWM-awesome.git,a18e3508f63e3d1da667e420227285ca989d2f38,spec/wibox/layout/fixed_spec.lua,spec/wibox/layout/fixed_spec.lua
LUA,100-300,awesomeWM-awesome.git,a436478731936812e82ef17b78cc4979d5db6ad6,lib/awful/mouse/snap.lua,lib/awful/mouse/snap.lua
LUA,100-300,awesomeWM-awesome.git,ad1a28ced2d1de2996c479d2fb18c3a917e9c980,lib/wibox/container/place.lua,lib/wibox/container/place.lua
LUA,100-300,awesomeWM-awesome.git,b184f951956b7b21fda3824a214b8691c5380f82,lib/wibox/layout/flex.lua,lib/wibox/layout/flex.lua
LUA,100-300,awesomeWM-awesome.git,b6421667d9f09e8dd840cdeb06cb06be02d0b9ca,lib/awful/widget/layoutbox.lua,lib/awful/widget/layoutbox.lua
LUA,100-300,awesomeWM-awesome.git,c1d25cd70d37d2768bc51e623396985e6a3d4740,tests/examples/awful/template.lua,tests/examples/awful/template.lua
LUA,100-300,awesomeWM-awesome.git,c6f617ab98040e0ccd0ac030e46583de715b130f,themes/sky/theme.lua,themes/sky/theme.lua
